Row_ID,Order_ID,Date_Key,Contact_Name,Country,City,Region,Subregion,Customer,Customer_ID,Order_Date
8267.0,APJ-2020-118304,20200429.0,Faith Gray,Philippines,Davao City,APJ,APAC,Costco Wholesale,1025,2020-04-29
717.0,APJ-2020-130092,20200112.0,Irene Walsh,Philippines,Davao City,APJ,APAC,Wells Fargo,1099,2020-01-12
9291.0,APJ-2020-163650,20200923.0,Caroline Smith,Philippines,Davao City,APJ,APAC,J.P. Morgan Chase & Co.,1054,2020-09-23
9292.0,APJ-2020-163650,20200923.0,Caroline Smith,Philippines,Davao City,APJ,APAC,J.P. Morgan Chase & Co.,1054,2020-09-23
3832.0,APJ-2021-111927,20211114.0,Alison Mills,Philippines,Davao City,APJ,APAC,ConocoPhillips,1024,2021-11-14
3833.0,APJ-2021-111927,20211114.0,Alison Mills,Philippines,Davao City,APJ,APAC,ConocoPhillips,1024,2021-11-14
1602.0,APJ-2022-164672,20220509.0,Robert McGrath,Philippines,Davao City,APJ,APAC,Walgreens,1095,2022-05-09
48.0,APJ-2022-169194,20220621.0,Harry Brown,Philippines,Davao City,APJ,APAC,Bank of America Corp.,1011,2022-06-21
49.0,APJ-2022-169194,20220621.0,Harry Brown,Philippines,Davao City,APJ,APAC,Bank of America Corp.,1011,2022-06-21
4533.0,AMER-2020-140403,20201010.0,Diane Metcalfe,United States,Fort Worth,AMER,NAMER,Itochu,1032,2020-10-10
4534.0,AMER-2020-140403,20201010.0,Diane Metcalfe,United States,Fort Worth,AMER,NAMER,Itochu,1032,2020-10-10
2163.0,AMER-2023-166296,20230314.0,Lucas Newman,United States,Fort Worth,AMER,NAMER,Allstate,1003,2023-03-14
8981.0,APJ-2020-108182,20200207.0,Molly Rees,Australia,Gold Coast,APJ,ANZ,Goldman Sachs Group,1042,2020-02-07
2883.0,APJ-2020-165540,20200222.0,Ava Oliver,Australia,Gold Coast,APJ,ANZ,Sysco,1084,2020-02-22
2845.0,APJ-2022-162852,20221228.0,Nathan McGrath,Australia,Gold Coast,APJ,ANZ,Pfizer,1074,2022-12-28
2572.0,APJ-2023-109778,20230717.0,Madeleine Smith,Australia,Gold Coast,APJ,ANZ,BMW,1039,2023-07-17
2721.0,EMEA-2020-121286,20201104.0,Gavin Mitchell,Sweden,Gothenburg,EMEA,NOR,Sony,1028,2020-11-04
2722.0,EMEA-2020-121286,20201104.0,Gavin Mitchell,Sweden,Gothenburg,EMEA,NOR,Sony,1028,2020-11-04
1731.0,EMEA-2020-125136,20200928.0,William May,Sweden,Gothenburg,EMEA,NOR,AT&T,1010,2020-09-28
1732.0,EMEA-2020-125136,20200928.0,William May,Sweden,Gothenburg,EMEA,NOR,AT&T,1010,2020-09-28
7153.0,EMEA-2020-137911,20201009.0,Dominic Bell,Sweden,Gothenburg,EMEA,NOR,Mitsubishi,1050,2020-10-09
706.0,EMEA-2020-138527,20200912.0,Lucas Kerr,Sweden,Gothenburg,EMEA,NOR,Philip Morris International,1075,2020-09-12
705.0,EMEA-2020-138527,20200912.0,Lucas Kerr,Sweden,Gothenburg,EMEA,NOR,Philip Morris International,1075,2020-09-12
707.0,EMEA-2020-138527,20200912.0,Lucas Kerr,Sweden,Gothenburg,EMEA,NOR,Philip Morris International,1075,2020-09-12
9419.0,EMEA-2020-148285,20201027.0,Amy Simpson,Sweden,Gothenburg,EMEA,NOR,Kroger,1057,2020-10-27
9418.0,EMEA-2020-148285,20201027.0,Amy Simpson,Sweden,Gothenburg,EMEA,NOR,Kroger,1057,2020-10-27
6433.0,EMEA-2020-165764,20201103.0,Harry Mills,Sweden,Gothenburg,EMEA,NOR,Bosch,1076,2020-11-03
6432.0,EMEA-2020-165764,20201103.0,Harry Mills,Sweden,Gothenburg,EMEA,NOR,Bosch,1076,2020-11-03
9286.0,EMEA-2021-102778,20211121.0,Grace Butler,Sweden,Gothenburg,EMEA,NOR,Mondelez International,1067,2021-11-21
8645.0,EMEA-2021-108259,20211108.0,Chloe May,Sweden,Gothenburg,EMEA,NOR,Chevron,1017,2021-11-08
8646.0,EMEA-2021-108259,20211108.0,Chloe May,Sweden,Gothenburg,EMEA,NOR,Chevron,1017,2021-11-08
8644.0,EMEA-2021-108259,20211108.0,Chloe May,Sweden,Gothenburg,EMEA,NOR,Chevron,1017,2021-11-08
8643.0,EMEA-2021-108259,20211108.0,Chloe May,Sweden,Gothenburg,EMEA,NOR,Chevron,1017,2021-11-08
9640.0,EMEA-2021-116638,20210128.0,Rebecca Wilson,Sweden,Gothenburg,EMEA,NOR,Morgan Stanley,1068,2021-01-28
2636.0,EMEA-2021-116750,20210705.0,Emily Blake,Sweden,Gothenburg,EMEA,NOR,Comcast,1022,2021-07-05
2635.0,EMEA-2021-116750,20210705.0,Emily Blake,Sweden,Gothenburg,EMEA,NOR,Comcast,1022,2021-07-05
6487.0,EMEA-2021-120621,20210321.0,Felicity Terry,Sweden,Gothenburg,EMEA,NOR,Alphabet,1053,2021-03-21
6488.0,EMEA-2021-120621,20210321.0,Felicity Terry,Sweden,Gothenburg,EMEA,NOR,Alphabet,1053,2021-03-21
6489.0,EMEA-2021-120621,20210321.0,Felicity Terry,Sweden,Gothenburg,EMEA,NOR,Alphabet,1053,2021-03-21
8986.0,EMEA-2021-123092,20211203.0,Alan Graham,Sweden,Gothenburg,EMEA,NOR,UnitedHealth Group,1092,2021-12-03
8988.0,EMEA-2021-123092,20211203.0,Alan Graham,Sweden,Gothenburg,EMEA,NOR,UnitedHealth Group,1092,2021-12-03
8989.0,EMEA-2021-123092,20211203.0,Alan Graham,Sweden,Gothenburg,EMEA,NOR,UnitedHealth Group,1092,2021-12-03
8987.0,EMEA-2021-123092,20211203.0,Alan Graham,Sweden,Gothenburg,EMEA,NOR,UnitedHealth Group,1092,2021-12-03
1833.0,EMEA-2021-131422,20211105.0,Robert McGrath,Sweden,Gothenburg,EMEA,NOR,Walgreens,1095,2021-11-05
7379.0,EMEA-2021-136224,20210531.0,Julian Newman,Sweden,Gothenburg,EMEA,NOR,Coca-Cola,1021,2021-05-31
8264.0,EMEA-2021-138457,20210913.0,Joanne Blake,Sweden,Gothenburg,EMEA,NOR,PepsiCo,1073,2021-09-13
9089.0,EMEA-2021-150308,20211215.0,Matt Bell,Sweden,Gothenburg,EMEA,NOR,McKesson,1063,2021-12-15
7754.0,EMEA-2021-158323,20211130.0,Rebecca Lambert,Sweden,Gothenburg,EMEA,NOR,Petrobras,1018,2021-11-30
3518.0,EMEA-2022-113649,20220810.0,Angela Parsons,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,1007,2022-08-10
3519.0,EMEA-2022-113649,20220810.0,Angela Parsons,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,1007,2022-08-10
3517.0,EMEA-2022-113649,20220810.0,Angela Parsons,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,1007,2022-08-10
8411.0,EMEA-2022-130820,20221116.0,Gavin Mitchell,Sweden,Gothenburg,EMEA,NOR,Sony,1028,2022-11-16
7269.0,EMEA-2022-133368,20220114.0,Richard Lyman,Sweden,Gothenburg,EMEA,NOR,Bank of America Corp.,1011,2022-01-14
7270.0,EMEA-2022-133368,20220114.0,Richard Lyman,Sweden,Gothenburg,EMEA,NOR,Bank of America Corp.,1011,2022-01-14
2473.0,EMEA-2022-135923,20220122.0,Felicity Peake,Sweden,Gothenburg,EMEA,NOR,Procter & Gamble,1077,2022-01-22
2471.0,EMEA-2022-135923,20220122.0,Felicity Peake,Sweden,Gothenburg,EMEA,NOR,Procter & Gamble,1077,2022-01-22
2472.0,EMEA-2022-135923,20220122.0,Felicity Peake,Sweden,Gothenburg,EMEA,NOR,Procter & Gamble,1077,2022-01-22
2858.0,EMEA-2022-154690,20220816.0,Alexander Langdon,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2022-08-16
5083.0,EMEA-2022-155138,20220909.0,Max Morgan,Sweden,Gothenburg,EMEA,NOR,Tyson Foods,1088,2022-09-09
5084.0,EMEA-2022-155138,20220909.0,Max Morgan,Sweden,Gothenburg,EMEA,NOR,Tyson Foods,1088,2022-09-09
2929.0,EMEA-2023-120390,20231020.0,David Lee,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-10-20
1039.0,EMEA-2023-121818,20231121.0,Theresa Paige,Sweden,Gothenburg,EMEA,NOR,Panasonic,1091,2023-11-21
1040.0,EMEA-2023-121818,20231121.0,Theresa Paige,Sweden,Gothenburg,EMEA,NOR,Panasonic,1091,2023-11-21
1394.0,EMEA-2023-124828,20230704.0,Rose Hill,Sweden,Gothenburg,EMEA,NOR,Bank of America Corp.,1011,2023-07-04
5361.0,EMEA-2023-126060,20230415.0,Austin Newman,Sweden,Gothenburg,EMEA,NOR,Banco Santander,1101,2023-04-15
8790.0,EMEA-2023-126914,20230616.0,Kimberly Manning,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,1007,2023-06-16
8789.0,EMEA-2023-126914,20230616.0,Kimberly Manning,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,1007,2023-06-16
8318.0,EMEA-2023-130904,20230412.0,Sophie Vance,Sweden,Gothenburg,EMEA,NOR,Aetna,1002,2023-04-12
8319.0,EMEA-2023-130904,20230412.0,Sophie Vance,Sweden,Gothenburg,EMEA,NOR,Aetna,1002,2023-04-12
8281.0,EMEA-2023-134810,20230510.0,Molly Rutherford,Sweden,Gothenburg,EMEA,NOR,PepsiCo,1073,2023-05-10
8282.0,EMEA-2023-134810,20230510.0,Molly Rutherford,Sweden,Gothenburg,EMEA,NOR,PepsiCo,1073,2023-05-10
2842.0,EMEA-2023-135062,20230901.0,Irene Wright,Sweden,Gothenburg,EMEA,NOR,Chevron,1017,2023-09-01
7714.0,EMEA-2023-139353,20231029.0,Carl Jackson,Sweden,Gothenburg,EMEA,NOR,Cisco Systems,1019,2023-10-29
7713.0,EMEA-2023-139353,20231029.0,Carl Jackson,Sweden,Gothenburg,EMEA,NOR,Cisco Systems,1019,2023-10-29
7712.0,EMEA-2023-139353,20231029.0,Carl Jackson,Sweden,Gothenburg,EMEA,NOR,Cisco Systems,1019,2023-10-29
5066.0,EMEA-2023-142090,20231201.0,Benjamin Hughes,Sweden,Gothenburg,EMEA,NOR,Apple,1008,2023-12-01
5067.0,EMEA-2023-142090,20231201.0,Benjamin Hughes,Sweden,Gothenburg,EMEA,NOR,Apple,1008,2023-12-01
2267.0,EMEA-2023-149146,20231013.0,Diane Murray,Sweden,Gothenburg,EMEA,NOR,Anthem,1029,2023-10-13
4566.0,EMEA-2023-149510,20231204.0,Alexandra Morrison,Sweden,Gothenburg,EMEA,NOR,Humana,1049,2023-12-04
4567.0,EMEA-2023-149510,20231204.0,Alexandra Morrison,Sweden,Gothenburg,EMEA,NOR,Humana,1049,2023-12-04
4568.0,EMEA-2023-149510,20231204.0,Alexandra Morrison,Sweden,Gothenburg,EMEA,NOR,Humana,1049,2023-12-04
1091.0,EMEA-2023-158407,20230605.0,Evan Ross,Sweden,Gothenburg,EMEA,NOR,Sysco,1084,2023-06-05
1090.0,EMEA-2023-158407,20230605.0,Evan Ross,Sweden,Gothenburg,EMEA,NOR,Sysco,1084,2023-06-05
7870.0,EMEA-2023-166233,20230704.0,Claire Vance,Sweden,Gothenburg,EMEA,NOR,Marathon Petroleum,1061,2023-07-04
2973.0,EMEA-2023-167941,20231107.0,John Dyer,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-11-07
2970.0,EMEA-2023-167941,20231107.0,John Dyer,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-11-07
2971.0,EMEA-2023-167941,20231107.0,John Dyer,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-11-07
2972.0,EMEA-2023-167941,20231107.0,John Dyer,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-11-07
2969.0,EMEA-2023-167941,20231107.0,John Dyer,Sweden,Gothenburg,EMEA,NOR,BMW,1039,2023-11-07
685.0,EMEA-2023-168116,20231105.0,Emily Fisher,Sweden,Gothenburg,EMEA,NOR,Costco Wholesale,1025,2023-11-05
684.0,EMEA-2023-168116,20231105.0,Emily Fisher,Sweden,Gothenburg,EMEA,NOR,Costco Wholesale,1025,2023-11-05
1005.0,AMER-2021-126445,20210827.0,Stewart Baker,United States,Huntsville,AMER,NAMER,Carrefour,1048,2021-08-27
2651.0,AMER-2022-146794,20220927.0,Harry Murray,United States,Long Beach,AMER,NAMER,State Farm Insurance Cos.,1082,2022-09-27
324.0,AMER-2022-162138,20220424.0,Phil Short,United States,Long Beach,AMER,NAMER,Bosch,1076,2022-04-24
325.0,AMER-2022-162138,20220424.0,Phil Short,United States,Long Beach,AMER,NAMER,Bosch,1076,2022-04-24
8340.0,AMER-2023-135076,20230414.0,Rose Hill,United States,Long Beach,AMER,NAMER,Bank of America Corp.,1011,2023-04-14
2820.0,AMER-2022-160500,20220506.0,Phil Mills,United States,Louisville,AMER,NAMER,China National Petroleum,1023,2022-05-06
2821.0,AMER-2022-160500,20220506.0,Phil Mills,United States,Louisville,AMER,NAMER,China National Petroleum,1023,2022-05-06
1115.0,AMER-2023-140585,20231219.0,Faith Jones,United States,Louisville,AMER,NAMER,Sony,1028,2023-12-19
1114.0,AMER-2023-140585,20231219.0,Faith Jones,United States,Louisville,AMER,NAMER,Sony,1028,2023-12-19
1116.0,AMER-2023-140585,20231219.0,Faith Jones,United States,Louisville,AMER,NAMER,Sony,1028,2023-12-19
757.0,EMEA-2020-106803,20201229.0,Andrew Reid,Luxembourg,Luxembourg,EMEA,EU-WEST,Verizon Communications,1094,2020-12-29
758.0,EMEA-2020-106803,20201229.0,Andrew Reid,Luxembourg,Luxembourg,EMEA,EU-WEST,Verizon Communications,1094,2020-12-29
8431.0,EMEA-2020-113124,20200330.0,Claire Springer,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-03-30
4097.0,EMEA-2020-116904,20200923.0,Deirdre McDonald,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-09-23
4100.0,EMEA-2020-116904,20200923.0,Deirdre McDonald,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-09-23
4098.0,EMEA-2020-116904,20200923.0,Deirdre McDonald,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-09-23
4099.0,EMEA-2020-116904,20200923.0,Deirdre McDonald,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-09-23
1346.0,EMEA-2020-118339,20200317.0,Robert Dyer,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-03-17
1347.0,EMEA-2020-118339,20200317.0,Robert Dyer,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-03-17
1348.0,EMEA-2020-118339,20200317.0,Robert Dyer,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-03-17
1349.0,EMEA-2020-118339,20200317.0,Robert Dyer,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-03-17
1350.0,EMEA-2020-118339,20200317.0,Robert Dyer,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2020-03-17
2158.0,EMEA-2020-124646,20200622.0,Charles Lee,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,1092,2020-06-22
2157.0,EMEA-2020-124646,20200622.0,Charles Lee,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,1092,2020-06-22
249.0,EMEA-2020-131926,20200601.0,Luke Terry,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-06-01
246.0,EMEA-2020-131926,20200601.0,Luke Terry,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-06-01
247.0,EMEA-2020-131926,20200601.0,Luke Terry,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-06-01
248.0,EMEA-2020-131926,20200601.0,Luke Terry,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-06-01
245.0,EMEA-2020-131926,20200601.0,Luke Terry,Luxembourg,Luxembourg,EMEA,EU-WEST,Airbus,1030,2020-06-01
8844.0,EMEA-2020-141173,20201118.0,Jessica Buckland,Luxembourg,Luxembourg,EMEA,EU-WEST,Itochu,1032,2020-11-18
2093.0,EMEA-2020-145926,20201117.0,Dylan Ogden,Luxembourg,Luxembourg,EMEA,EU-WEST,HonHai Precision Industry,1033,2020-11-17
9648.0,EMEA-2020-150518,20201119.0,Blake Short,Luxembourg,Luxembourg,EMEA,EU-WEST,Carrefour,1048,2020-11-19
9649.0,EMEA-2020-150518,20201119.0,Blake Short,Luxembourg,Luxembourg,EMEA,EU-WEST,Carrefour,1048,2020-11-19
5282.0,EMEA-2021-105158,20210905.0,Blake Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,AT&T,1010,2021-09-05
5283.0,EMEA-2021-105158,20210905.0,Blake Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,AT&T,1010,2021-09-05
6885.0,EMEA-2021-120677,20210531.0,Zoe Ferguson,Luxembourg,Luxembourg,EMEA,EU-WEST,Cigna,1038,2021-05-31
5853.0,EMEA-2021-121783,20211110.0,Liam Abraham,Luxembourg,Luxembourg,EMEA,EU-WEST,Kroger,1057,2021-11-10
5851.0,EMEA-2021-121783,20211110.0,Liam Abraham,Luxembourg,Luxembourg,EMEA,EU-WEST,Kroger,1057,2021-11-10
5849.0,EMEA-2021-121783,20211110.0,Liam Abraham,Luxembourg,Luxembourg,EMEA,EU-WEST,Kroger,1057,2021-11-10
5850.0,EMEA-2021-121783,20211110.0,Liam Abraham,Luxembourg,Luxembourg,EMEA,EU-WEST,Kroger,1057,2021-11-10
5852.0,EMEA-2021-121783,20211110.0,Liam Abraham,Luxembourg,Luxembourg,EMEA,EU-WEST,Kroger,1057,2021-11-10
1618.0,EMEA-2021-130022,20210810.0,Warren McGrath,Luxembourg,Luxembourg,EMEA,EU-WEST,Huawei,1086,2021-08-10
1616.0,EMEA-2021-130022,20210810.0,Warren McGrath,Luxembourg,Luxembourg,EMEA,EU-WEST,Huawei,1086,2021-08-10
1617.0,EMEA-2021-130022,20210810.0,Warren McGrath,Luxembourg,Luxembourg,EMEA,EU-WEST,Huawei,1086,2021-08-10
5062.0,EMEA-2021-136798,20210508.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2021-05-08
5064.0,EMEA-2021-136798,20210508.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2021-05-08
5063.0,EMEA-2021-136798,20210508.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2021-05-08
95.0,EMEA-2021-149587,20210131.0,Edward Oliver,Luxembourg,Luxembourg,EMEA,EU-WEST,Morgan Stanley,1068,2021-01-31
93.0,EMEA-2021-149587,20210131.0,Edward Oliver,Luxembourg,Luxembourg,EMEA,EU-WEST,Morgan Stanley,1068,2021-01-31
94.0,EMEA-2021-149587,20210131.0,Edward Oliver,Luxembourg,Luxembourg,EMEA,EU-WEST,Morgan Stanley,1068,2021-01-31
5350.0,EMEA-2021-149811,20210104.0,Anthony Mackay,Luxembourg,Luxembourg,EMEA,EU-WEST,Bosch,1076,2021-01-04
5349.0,EMEA-2021-149811,20210104.0,Anthony Mackay,Luxembourg,Luxembourg,EMEA,EU-WEST,Bosch,1076,2021-01-04
6550.0,EMEA-2021-164966,20210730.0,Anna Fisher,Luxembourg,Luxembourg,EMEA,EU-WEST,General Motors,1041,2021-07-30
45.0,EMEA-2022-118255,20220312.0,Gavin Mitchell,Luxembourg,Luxembourg,EMEA,EU-WEST,Sony,1028,2022-03-12
46.0,EMEA-2022-118255,20220312.0,Gavin Mitchell,Luxembourg,Luxembourg,EMEA,EU-WEST,Sony,1028,2022-03-12
103.0,EMEA-2022-129903,20221202.0,Penelope Peake,Luxembourg,Luxembourg,EMEA,EU-WEST,Trafigura Group,1100,2022-12-02
1299.0,EMEA-2022-134425,20221209.0,Pippa Hunter,Luxembourg,Luxembourg,EMEA,EU-WEST,Samsung Electronics,1015,2022-12-09
641.0,EMEA-2022-147067,20221219.0,Faith Blake,Luxembourg,Luxembourg,EMEA,EU-WEST,Bank of America Corp.,1011,2022-12-19
99.0,EMEA-2022-149223,20220907.0,Carol Ball,Luxembourg,Luxembourg,EMEA,EU-WEST,Nestle,1089,2022-09-07
6047.0,EMEA-2022-154662,20220610.0,Leonard Ogden,Luxembourg,Luxembourg,EMEA,EU-WEST,HonHai Precision Industry,1033,2022-06-10
8737.0,EMEA-2022-168774,20220905.0,Edward Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,Sony,1028,2022-09-05
6532.0,EMEA-2023-107384,20231205.0,Michelle Thomson,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2023-12-05
6533.0,EMEA-2023-107384,20231205.0,Michelle Thomson,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2023-12-05
6534.0,EMEA-2023-107384,20231205.0,Michelle Thomson,Luxembourg,Luxembourg,EMEA,EU-WEST,Anthem,1029,2023-12-05
9218.0,EMEA-2023-118157,20231115.0,Donna Bailey,Luxembourg,Luxembourg,EMEA,EU-WEST,Exxon Mobil,1034,2023-11-15
2907.0,EMEA-2023-121615,20231104.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2023-11-04
2908.0,EMEA-2023-121615,20231104.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2023-11-04
2909.0,EMEA-2023-121615,20231104.0,Benjamin Berry,Luxembourg,Luxembourg,EMEA,EU-WEST,State Farm Insurance Cos.,1082,2023-11-04
3046.0,EMEA-2023-125290,20231107.0,Michael Morgan,Luxembourg,Luxembourg,EMEA,EU-WEST,Merck,1064,2023-11-07
3047.0,EMEA-2023-125290,20231107.0,Michael Morgan,Luxembourg,Luxembourg,EMEA,EU-WEST,Merck,1064,2023-11-07
828.0,EMEA-2023-126956,20230822.0,Michelle Langdon,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-08-22
827.0,EMEA-2023-126956,20230822.0,Michelle Langdon,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-08-22
829.0,EMEA-2023-126956,20230822.0,Michelle Langdon,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-08-22
1897.0,EMEA-2023-141789,20231004.0,Adrian Clarkson,Luxembourg,Luxembourg,EMEA,EU-WEST,Allstate,1003,2023-10-04
3495.0,EMEA-2023-142034,20230925.0,James Butler,Luxembourg,Luxembourg,EMEA,EU-WEST,Berkshire Hathaway,1012,2023-09-25
3494.0,EMEA-2023-142034,20230925.0,James Butler,Luxembourg,Luxembourg,EMEA,EU-WEST,Berkshire Hathaway,1012,2023-09-25
3496.0,EMEA-2023-142034,20230925.0,James Butler,Luxembourg,Luxembourg,EMEA,EU-WEST,Berkshire Hathaway,1012,2023-09-25
5295.0,EMEA-2023-144883,20230816.0,Benjamin Bailey,Luxembourg,Luxembourg,EMEA,EU-WEST,BNP Paribas,1065,2023-08-16
8578.0,EMEA-2023-146164,20231223.0,Emily Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,Allianz,1080,2023-12-23
8579.0,EMEA-2023-146164,20231223.0,Emily Campbell,Luxembourg,Luxembourg,EMEA,EU-WEST,Allianz,1080,2023-12-23
2782.0,EMEA-2023-146724,20231121.0,Luke Ross,Luxembourg,Luxembourg,EMEA,EU-WEST,Philip Morris International,1075,2023-11-21
1161.0,EMEA-2023-147039,20230630.0,Kimberly Short,Luxembourg,Luxembourg,EMEA,EU-WEST,Chevron,1017,2023-06-30
1160.0,EMEA-2023-147039,20230630.0,Kimberly Short,Luxembourg,Luxembourg,EMEA,EU-WEST,Chevron,1017,2023-06-30
3155.0,EMEA-2023-150497,20230721.0,Steven Henderson,Luxembourg,Luxembourg,EMEA,EU-WEST,Sony,1028,2023-07-21
796.0,EMEA-2023-151428,20230922.0,Sean Taylor,Luxembourg,Luxembourg,EMEA,EU-WEST,Engie,1062,2023-09-22
9633.0,EMEA-2023-154809,20230214.0,Theresa Cameron,Luxembourg,Luxembourg,EMEA,EU-WEST,Siemens,1043,2023-02-14
88.0,EMEA-2023-155558,20231027.0,Sonia Ince,Luxembourg,Luxembourg,EMEA,EU-WEST,Daimler,1052,2023-10-27
87.0,EMEA-2023-155558,20231027.0,Sonia Ince,Luxembourg,Luxembourg,EMEA,EU-WEST,Daimler,1052,2023-10-27
2928.0,EMEA-2023-158106,20230605.0,Owen Ellison,Luxembourg,Luxembourg,EMEA,EU-WEST,Johnson & Johnson,1055,2023-06-05
4262.0,EMEA-2023-158344,20230808.0,Samantha Walker,Luxembourg,Luxembourg,EMEA,EU-WEST,BNP Paribas,1065,2023-08-08
2035.0,EMEA-2023-162481,20230926.0,Owen Ellison,Luxembourg,Luxembourg,EMEA,EU-WEST,Johnson & Johnson,1055,2023-09-26
2036.0,EMEA-2023-162481,20230926.0,Owen Ellison,Luxembourg,Luxembourg,EMEA,EU-WEST,Johnson & Johnson,1055,2023-09-26
4746.0,EMEA-2023-168123,20230306.0,Christian Gill,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,2023-03-06
4744.0,EMEA-2023-168123,20230306.0,Christian Gill,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,2023-03-06
4747.0,EMEA-2023-168123,20230306.0,Christian Gill,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,2023-03-06
4745.0,EMEA-2023-168123,20230306.0,Christian Gill,Luxembourg,Luxembourg,EMEA,EU-WEST,Cisco Systems,1019,2023-03-06
5478.0,EMEA-2023-169691,20230616.0,Sally Nolan,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-06-16
5477.0,EMEA-2023-169691,20230616.0,Sally Nolan,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-06-16
5476.0,EMEA-2023-169691,20230616.0,Sally Nolan,Luxembourg,Luxembourg,EMEA,EU-WEST,Lukoil,1044,2023-06-16
3134.0,EMEA-2020-107916,20200824.0,Anna Reid,United Kingdom,Manchester,EMEA,UKIR,China National Petroleum,1023,2020-08-24
6536.0,EMEA-2020-128209,20201117.0,Michelle Langdon,United Kingdom,Manchester,EMEA,UKIR,Lukoil,1044,2020-11-17
6535.0,EMEA-2020-128209,20201117.0,Michelle Langdon,United Kingdom,Manchester,EMEA,UKIR,Lukoil,1044,2020-11-17
4780.0,EMEA-2020-150301,20200708.0,Olivia Hamilton,United Kingdom,Manchester,EMEA,UKIR,State Farm Insurance Cos.,1082,2020-07-08
9934.0,EMEA-2020-166555,20200711.0,Molly Turner,United Kingdom,Manchester,EMEA,UKIR,Kroger,1057,2020-07-11
9428.0,EMEA-2020-167486,20201127.0,Keith Coleman,United Kingdom,Manchester,EMEA,UKIR,Exxon Mobil,1034,2020-11-27
5120.0,EMEA-2021-127173,20210926.0,Jonathan Brown,United Kingdom,Manchester,EMEA,UKIR,Oracle,1072,2021-09-26
5118.0,EMEA-2021-127173,20210926.0,Jonathan Brown,United Kingdom,Manchester,EMEA,UKIR,Oracle,1072,2021-09-26
5119.0,EMEA-2021-127173,20210926.0,Jonathan Brown,United Kingdom,Manchester,EMEA,UKIR,Oracle,1072,2021-09-26
7826.0,EMEA-2021-127327,20210203.0,Diana Black,United Kingdom,Manchester,EMEA,UKIR,Allstate,1003,2021-02-03
1232.0,EMEA-2021-132570,20211031.0,Leonard Parsons,United Kingdom,Manchester,EMEA,UKIR,Ford Motor,1009,2021-10-31
