Customer,Customer_ID,Contact_Name,Country,City,Industry,Segment
Abbott Laboratories,1001,Joseph White,Chile,Antofagasta,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,United States,Detroit,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,United States,Detroit,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Brazil,S?o Paulo,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Chile,Antofagasta,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Chile,Antofagasta,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,United States,New York City,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Canada,Toronto,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Brazil,S?o Paulo,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Chile,Antofagasta,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Brazil,S?o Paulo,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,United States,Detroit,Healthcare,Strategic
Abbott Laboratories,1001,Joseph White,Brazil,S?o Paulo,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United States,Los Angeles,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United States,Los Angeles,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United Kingdom,Brighton,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United Kingdom,London,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United States,Los Angeles,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United Kingdom,London,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United Kingdom,Brighton,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United States,New York City,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,France,Paris,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,United States,New York City,Healthcare,Strategic
Abbott Laboratories,1001,Ryan Jackson,Ukraine,Kharkiv,Healthcare,Strategic
Abbott Laboratories,1001,Colin Hamilton,United States,Anaheim,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Anaheim,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Los Angeles,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Atlanta,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Los Angeles,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United Kingdom,London,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Anaheim,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United States,Anaheim,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United Kingdom,London,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,Australia,Sydney,Healthcare,SMB
Abbott Laboratories,1001,Colin Hamilton,United Kingdom,London,Healthcare,SMB
Aetna,1002,Ella King,Chile,Antofagasta,Healthcare,Strategic
Aetna,1002,Ella King,Japan,Tokyo,Healthcare,Strategic
Aetna,1002,Ella King,Brazil,Bras?lia,Healthcare,Strategic
Aetna,1002,Ella King,South Africa,Johannesburg,Healthcare,Strategic
Aetna,1002,Ella King,Chile,Santiago,Healthcare,Strategic
Aetna,1002,Ella King,United States,Houston,Healthcare,Strategic
Aetna,1002,Ella King,Brazil,Bras?lia,Healthcare,Strategic
Aetna,1002,Ella King,Japan,Tokyo,Healthcare,Strategic
Aetna,1002,Ella King,Mexico,Tijuana,Healthcare,Strategic
Aetna,1002,Gordon Parr,Brazil,S?o Paulo,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,London,Healthcare,SMB
Aetna,1002,Gordon Parr,Brazil,S?o Paulo,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,London,Healthcare,SMB
Aetna,1002,Gordon Parr,Sweden,Stockholm,Healthcare,SMB
Aetna,1002,Gordon Parr,Brazil,S?o Paulo,Healthcare,SMB
Aetna,1002,Gordon Parr,Brazil,S?o Paulo,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,France,Paris,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,Yonkers,Healthcare,SMB
Aetna,1002,Gordon Parr,Brazil,S?o Paulo,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,France,Paris,Healthcare,SMB
Aetna,1002,Gordon Parr,Sweden,Stockholm,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,Yonkers,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,Mexico,Mexico City,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,New York City,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Gordon Parr,United States,Los Angeles,Healthcare,SMB
Aetna,1002,Gordon Parr,United Kingdom,Belfast,Healthcare,SMB
Aetna,1002,Phil Tucker,United States,New York City,Healthcare,SMB
Aetna,1002,Phil Tucker,South Africa,Johannesburg,Healthcare,SMB
Aetna,1002,Phil Tucker,Australia,Sydney,Healthcare,SMB
Aetna,1002,Phil Tucker,South Africa,Johannesburg,Healthcare,SMB
Aetna,1002,Phil Tucker,Australia,Sydney,Healthcare,SMB
Aetna,1002,Phil Tucker,Australia,Wollongong,Healthcare,SMB
Aetna,1002,Phil Tucker,Australia,Sydney,Healthcare,SMB
Aetna,1002,Phil Tucker,United States,Newark,Healthcare,SMB
Aetna,1002,Phil Tucker,Japan,Saitama,Healthcare,SMB
Aetna,1002,Phil Tucker,Japan,Saitama,Healthcare,SMB
Aetna,1002,Karen Howard,South Africa,Johannesburg,Healthcare,Strategic
Aetna,1002,Karen Howard,United States,Los Angeles,Healthcare,Strategic
Aetna,1002,Karen Howard,Argentina,Buenos Aires,Healthcare,Strategic
Aetna,1002,Karen Howard,United States,Los Angeles,Healthcare,Strategic
Aetna,1002,Karen Howard,South Africa,Johannesburg,Healthcare,Strategic
Aetna,1002,Karen Howard,United States,Los Angeles,Healthcare,Strategic
Aetna,1002,Karen Howard,Netherlands,The Hague,Healthcare,Strategic
Aetna,1002,Karen Howard,United States,Los Angeles,Healthcare,Strategic
Aetna,1002,Sophie Vance,United Kingdom,London,Healthcare,SMB
Aetna,1002,Sophie Vance,United States,New York City,Healthcare,SMB
Aetna,1002,Sophie Vance,Canada,Toronto,Healthcare,SMB
Aetna,1002,Sophie Vance,Sweden,Gothenburg,Healthcare,SMB
Aetna,1002,Sophie Vance,United States,New York City,Healthcare,SMB
Aetna,1002,Sophie Vance,Sweden,Gothenburg,Healthcare,SMB
Aetna,1002,Sophie Vance,United States,New York City,Healthcare,SMB
Aetna,1002,Victor Avery,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Victor Avery,Australia,Sydney,Healthcare,SMB
Aetna,1002,Victor Avery,United States,New York City,Healthcare,SMB
Aetna,1002,Victor Avery,Spain,Alicante,Healthcare,SMB
Aetna,1002,Victor Avery,United States,New York City,Healthcare,SMB
Aetna,1002,Victor Avery,United States,New York City,Healthcare,SMB
Aetna,1002,Victor Avery,Australia,Sydney,Healthcare,SMB
Aetna,1002,Victor Avery,France,Paris,Healthcare,SMB
Aetna,1002,Victor Avery,South Africa,Cape Town,Healthcare,SMB
Aetna,1002,Carol Edmunds,Spain,Madrid,Healthcare,SMB
Aetna,1002,Carol Edmunds,Spain,Madrid,Healthcare,SMB
Aetna,1002,Carol Edmunds,Finland,Tampere,Healthcare,SMB
Aetna,1002,Carol Edmunds,Canada,Toronto,Healthcare,SMB
Aetna,1002,Carol Edmunds,Finland,Tampere,Healthcare,SMB
Aetna,1002,Carol Edmunds,Canada,Toronto,Healthcare,SMB
Aetna,1002,Carol Edmunds,Czech Republic,Prague,Healthcare,SMB
Aetna,1002,Carol Edmunds,United States,New York City,Healthcare,SMB
Aetna,1002,Carol Edmunds,Spain,Madrid,Healthcare,SMB
Aetna,1002,Carol Edmunds,United Kingdom,Liverpool,Healthcare,SMB
Aetna,1002,Carol Edmunds,Spain,Madrid,Healthcare,SMB
Aetna,1002,Carol Edmunds,United States,New York City,Healthcare,SMB
Aetna,1002,Keith Morrison,France,Paris,Healthcare,SMB
Aetna,1002,Keith Morrison,France,Paris,Healthcare,SMB
Aetna,1002,Keith Morrison,Germany,Cologne,Healthcare,SMB
Aetna,1002,Keith Morrison,Portugal,Lisboa,Healthcare,SMB
Aetna,1002,Keith Morrison,Portugal,Lisboa,Healthcare,SMB
Aetna,1002,Keith Morrison,United Kingdom,London,Healthcare,SMB
Aetna,1002,Keith Morrison,France,Paris,Healthcare,SMB
Aetna,1002,Keith Morrison,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Warren Abraham,Japan,Chiba,Healthcare,SMB
Aetna,1002,Warren Abraham,United States,New York City,Healthcare,SMB
Aetna,1002,Warren Abraham,United Kingdom,London,Healthcare,SMB
Aetna,1002,Warren Abraham,United States,New York City,Healthcare,SMB
Aetna,1002,Warren Abraham,United Kingdom,London,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Canada,Toronto,Healthcare,SMB
Aetna,1002,Warren Abraham,Japan,Chiba,Healthcare,SMB
Aetna,1002,Warren Abraham,Japan,Chiba,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Japan,Chiba,Healthcare,SMB
Aetna,1002,Warren Abraham,Canada,Toronto,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Warren Abraham,Australia,Geelong,Healthcare,SMB
Aetna,1002,Warren Abraham,Belgium,Antwerp,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,Seattle,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,Canada,Toronto,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,New York City,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,Seattle,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,Singapore,Singapore,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,New York City,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,New York City,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,Japan,Shizuoka,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,Seattle,Healthcare,SMB
Aetna,1002,Jasmine MacLeod,United States,Seattle,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Philippines,Manila,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,Providence,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,New York City,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United Kingdom,London,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Philippines,Manila,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,Los Angeles,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Canada,Toronto,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Philippines,Manila,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Philippines,Manila,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Philippines,Manila,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Chile,Santiago,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,New York City,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,Los Angeles,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Chile,Santiago,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,Providence,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,New York City,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,New York City,Healthcare,SMB
Aetna,1002,Natalie Sanderson,France,Nice,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Natalie Sanderson,United States,Los Angeles,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Japan,Tokyo,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Chile,Santiago,Healthcare,SMB
Aetna,1002,Natalie Sanderson,Chile,Santiago,Healthcare,SMB
Allstate,1003,Diana Black,United Kingdom,Bristol,Finance,Strategic
Allstate,1003,Diana Black,United Kingdom,Manchester,Finance,Strategic
Allstate,1003,Diana Black,Canada,Toronto,Finance,Strategic
Allstate,1003,Diana Black,Germany,Nuremberg,Finance,Strategic
Allstate,1003,Diana Black,United Kingdom,London,Finance,Strategic
Allstate,1003,Diana Black,United Kingdom,London,Finance,Strategic
Allstate,1003,Diana Black,United States,New York City,Finance,Strategic
Allstate,1003,Diana Black,Canada,Toronto,Finance,Strategic
Allstate,1003,Diana Black,United States,New York City,Finance,Strategic
Allstate,1003,Diana Black,Netherlands,Amsterdam,Finance,Strategic
Allstate,1003,Diana Black,United Kingdom,London,Finance,Strategic
Allstate,1003,Diana Black,Canada,Toronto,Finance,Strategic
Allstate,1003,Diana Black,Ireland,Dublin,Finance,Strategic
Allstate,1003,Harry McLean,Canada,Toronto,Finance,SMB
Allstate,1003,Harry McLean,Australia,Melbourne,Finance,SMB
Allstate,1003,Harry McLean,Canada,Toronto,Finance,SMB
Allstate,1003,Harry McLean,United Kingdom,London,Finance,SMB
Allstate,1003,Harry McLean,United Kingdom,London,Finance,SMB
Allstate,1003,Harry McLean,United Kingdom,London,Finance,SMB
Allstate,1003,Harry McLean,United Kingdom,London,Finance,SMB
Allstate,1003,Harry McLean,United Kingdom,London,Finance,SMB
Allstate,1003,Harry McLean,United States,Seattle,Finance,SMB
Allstate,1003,Harry McLean,United States,Lawrence,Finance,SMB
Allstate,1003,Harry McLean,Argentina,C?rdoba,Finance,SMB
Allstate,1003,Joan Dickens,Ukraine,Kyiv,Finance,SMB
Allstate,1003,Joan Dickens,United States,New York City,Finance,SMB
Allstate,1003,Joan Dickens,Japan,Aichi,Finance,SMB
Allstate,1003,Joan Dickens,United States,New York City,Finance,SMB
Allstate,1003,Joan Dickens,United States,New York City,Finance,SMB
Allstate,1003,Joan Dickens,Ukraine,Kyiv,Finance,SMB
Allstate,1003,Joan Dickens,United States,New York City,Finance,SMB
Allstate,1003,Joan Dickens,United Kingdom,London,Finance,SMB
Allstate,1003,Joan Dickens,Ukraine,Kyiv,Finance,SMB
Allstate,1003,Joan Dickens,Canada,Vancouver,Finance,SMB
Allstate,1003,Joan Dickens,Japan,Aichi,Finance,SMB
Allstate,1003,Joan Dickens,Ukraine,Kyiv,Finance,SMB
Allstate,1003,Joan Dickens,Canada,Vancouver,Finance,SMB
Allstate,1003,Joan Dickens,Israel,Tel Aviv,Finance,SMB
Allstate,1003,Lucas Newman,United States,Seattle,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,Seattle,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,Jacksonville,Finance,Enterprise
Allstate,1003,Lucas Newman,Finland,Vantaa,Finance,Enterprise
Allstate,1003,Lucas Newman,Argentina,Rosario,Finance,Enterprise
Allstate,1003,Lucas Newman,Finland,Vantaa,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,Fort Worth,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,Jacksonville,Finance,Enterprise
Allstate,1003,Lucas Newman,India,Delhi,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,Jacksonville,Finance,Enterprise
Allstate,1003,Lucas Newman,India,Delhi,Finance,Enterprise
Allstate,1003,Lucas Newman,Finland,Vantaa,Finance,Enterprise
Allstate,1003,Lucas Newman,Finland,Vantaa,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,New York City,Finance,Enterprise
Allstate,1003,Lucas Newman,United States,New York City,Finance,Enterprise
Allstate,1003,Lucas Newman,India,Delhi,Finance,Enterprise
Allstate,1003,Lucas Newman,Argentina,Rosario,Finance,Enterprise
Allstate,1003,Lucas Newman,Finland,Vantaa,Finance,Enterprise
Allstate,1003,Ryan Johnston,Singapore,Singapore,Finance,SMB
Allstate,1003,Ryan Johnston,Canada,Toronto,Finance,SMB
Allstate,1003,Ryan Johnston,Canada,Toronto,Finance,SMB
Allstate,1003,Ryan Johnston,Japan,Hyogo,Finance,SMB
Allstate,1003,Ryan Johnston,Singapore,Singapore,Finance,SMB
Allstate,1003,Ryan Johnston,Canada,Toronto,Finance,SMB
Allstate,1003,Faith Campbell,United States,Los Angeles,Finance,SMB
Allstate,1003,Faith Campbell,Finland,Helsinki,Finance,SMB
Allstate,1003,Faith Campbell,United States,Phoenix,Finance,SMB
Allstate,1003,Faith Campbell,Mexico,Tijuana,Finance,SMB
Allstate,1003,Faith Campbell,Mexico,Tijuana,Finance,SMB
Allstate,1003,Faith Campbell,United States,Los Angeles,Finance,SMB
Allstate,1003,Faith Campbell,United States,New York City,Finance,SMB
Allstate,1003,Faith Campbell,Sweden,Uppsala,Finance,SMB
Allstate,1003,Faith Campbell,Mexico,Tijuana,Finance,SMB
Allstate,1003,Jonathan Clark,United States,Providence,Finance,Strategic
Allstate,1003,Jonathan Clark,Canada,Toronto,Finance,Strategic
Allstate,1003,Jonathan Clark,United States,New York City,Finance,Strategic
Allstate,1003,Jonathan Clark,Japan,Hyogo,Finance,Strategic
Allstate,1003,Jonathan Clark,Japan,Hyogo,Finance,Strategic
Allstate,1003,Jonathan Clark,Canada,Toronto,Finance,Strategic
Allstate,1003,Jonathan Clark,Canada,Toronto,Finance,Strategic
Allstate,1003,Jonathan Clark,Japan,Hyogo,Finance,Strategic
Allstate,1003,Jonathan Clark,United Kingdom,London,Finance,Strategic
Allstate,1003,Jonathan Clark,France,Lyon,Finance,Strategic
Allstate,1003,Adrian Clarkson,Chile,Antofagasta,Finance,SMB
Allstate,1003,Adrian Clarkson,Germany,Dresden,Finance,SMB
Allstate,1003,Adrian Clarkson,Germany,Cologne,Finance,SMB
Allstate,1003,Adrian Clarkson,Germany,Dresden,Finance,SMB
Allstate,1003,Adrian Clarkson,United Kingdom,London,Finance,SMB
Allstate,1003,Adrian Clarkson,United Kingdom,London,Finance,SMB
Allstate,1003,Adrian Clarkson,Canada,Toronto,Finance,SMB
Allstate,1003,Adrian Clarkson,Czech Republic,Prague,Finance,SMB
Allstate,1003,Adrian Clarkson,Luxembourg,Luxembourg,Finance,SMB
Allstate,1003,Christopher James,Canada,Toronto,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Allstate,1003,Christopher James,Saudi Arabia,Riyadh,Finance,Strategic
Allstate,1003,Christopher James,Saudi Arabia,Riyadh,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Allstate,1003,Christopher James,Norway,Hordaland,Finance,Strategic
Allstate,1003,Christopher James,Saudi Arabia,Riyadh,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Allstate,1003,Christopher James,Germany,Hamburg,Finance,Strategic
Allstate,1003,Christopher James,United States,New York City,Finance,Strategic
Allstate,1003,Christopher James,Germany,Berlin,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Allstate,1003,Christopher James,Germany,Hamburg,Finance,Strategic
Allstate,1003,Christopher James,United Kingdom,London,Finance,Strategic
Amazon,1004,Alan White,Spain,Madrid,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
Amazon,1004,Alan White,France,Nice,Tech,SMB
Amazon,1004,Alan White,Czech Republic,Prague,Tech,SMB
Amazon,1004,Alan White,Spain,Madrid,Tech,SMB
Amazon,1004,Alan White,Czech Republic,Prague,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
Amazon,1004,Alan White,Czech Republic,Prague,Tech,SMB
Amazon,1004,Alan White,Czech Republic,Prague,Tech,SMB
Amazon,1004,Alan White,Spain,Madrid,Tech,SMB
Amazon,1004,Alan White,Czech Republic,Prague,Tech,SMB
Amazon,1004,Alan White,South Korea,Seoul,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
Amazon,1004,Alan White,United States,Los Angeles,Tech,SMB
